ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2017-07-05,17941.463819925142,8949.095928402345,29845.6809982462,17941.463819925142,17941.463819925142,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.09866225732450576,0.0,0.0,0.0,19711.609140104905
2017-07-06,18011.449051216194,7695.020148527169,29227.315381104294,18011.449051216194,18011.449051216194,0.04453774200006977,0.04453774200006977,0.04453774200006977,0.04453774200006977,0.04453774200006977,0.04453774200006977,0.0,0.0,0.0,18813.638322106664
2017-07-07,18081.43428250725,6922.074143917915,29016.427573931975,18081.43428250725,18081.43428250725,-0.0003731179270808002,-0.0003731179270808002,-0.0003731179270808002,-0.0003731179270808002,-0.0003731179270808002,-0.0003731179270808002,0.0,0.0,0.0,18074.68777522911
2017-07-08,18151.419513798304,2790.2471115160233,25210.13898082271,18151.419513798304,18151.419513798304,-0.23303584470448035,-0.23303584470448035,-0.23303584470448035,-0.23303584470448035,-0.23303584470448035,-0.23303584470448035,0.0,0.0,0.0,13921.488134814928
2017-07-09,18221.404745089356,4124.092878704746,25872.495823885223,18221.404745089356,18221.404745089356,-0.1775539182314011,-0.1775539182314011,-0.1775539182314011,-0.1775539182314011,-0.1775539182314011,-0.1775539182314011,0.0,0.0,0.0,14986.122936918497
2017-07-10,18291.38997638041,10442.314798303467,32424.706539566723,18291.38997638041,18291.38997638041,0.15265245038914524,0.15265245038914524,0.15265245038914524,0.15265245038914524,0.15265245038914524,0.15265245038914524,0.0,0.0,0.0,21083.615477298332
2017-07-11,18361.375207671463,9348.019402223557,31035.991142883828,18361.375207671463,18361.375207671463,0.11511043114991334,0.11511043114991334,0.11511043114991334,0.11511043114991334,0.11511043114991334,0.11511043114991334,0.0,0.0,0.0,20474.961024331857
2017-07-12,18431.360438962514,9505.451306103381,30725.411945327567,18431.360438962514,18431.360438962514,0.09866225732438896,0.09866225732438896,0.09866225732438896,0.09866225732438896,0.09866225732438896,0.09866225732438896,0.0,0.0,0.0,20249.840065429995
2017-07-13,18501.34567025357,8880.696003329444,30096.64399578322,18501.34567025357,18501.34567025357,0.044537741999899336,0.044537741999899336,0.044537741999899336,0.044537741999899336,0.044537741999899336,0.044537741999899336,0.0,0.0,0.0,19325.35383036628
2017-07-14,18571.330901544625,8188.865534226627,30326.687385945694,18571.330901544625,18571.330901544625,-0.00037311792702537233,-0.00037311792702537233,-0.00037311792702537233,-0.00037311792702537233,-0.00037311792702537233,-0.00037311792702537233,0.0,0.0,0.0,18564.40160505654
2017-07-15,18641.316132835676,4267.130554061223,24679.168514421508,18641.316132835676,18641.316132835676,-0.2330358447045042,-0.2330358447045042,-0.2330358447045042,-0.2330358447045042,-0.2330358447045042,-0.2330358447045042,0.0,0.0,0.0,14297.221281416612
2017-07-16,18711.30136412673,4372.179358084462,26499.32267640983,18711.30136412673,18711.30136412673,-0.177553918231003,-0.177553918231003,-0.177553918231003,-0.177553918231003,-0.177553918231003,-0.177553918231003,0.0,0.0,0.0,15389.036491724919
2017-07-17,18781.286595417787,10920.816059570112,32636.171808802752,18781.286595417787,18781.286595417787,0.15265245038874348,0.15265245038874348,0.15265245038874348,0.15265245038874348,0.15265245038874348,0.15265245038874348,0.0,0.0,0.0,21648.296015661574
2017-07-18,18851.27182670884,9638.665360031138,31806.849388909708,18851.27182670884,18851.27182670884,0.11511043115002718,0.11511043115002718,0.11511043115002718,0.11511043115002718,0.11511043115002718,0.11511043115002718,0.0,0.0,0.0,21021.249854407655
2017-07-19,18921.25705799989,9240.757392012565,29660.75208994368,18921.25705799989,18921.25705799989,0.09866225732449355,0.09866225732449355,0.09866225732449355,0.09866225732449355,0.09866225732449355,0.09866225732449355,0.0,0.0,0.0,20788.070990759163
2017-07-20,18991.242289290945,8907.645897962086,30448.586571038297,18991.242289290945,18991.242289290945,0.04453774199995552,0.04453774199995552,0.04453774199995552,0.04453774199995552,0.04453774199995552,0.04453774199995552,0.0,0.0,0.0,19837.06933863003
2017-07-21,19061.227520581997,9045.927547777364,29780.953039444328,19061.227520581997,19061.227520581997,-0.00037311792724457546,-0.00037311792724457546,-0.00037311792724457546,-0.00037311792724457546,-0.00037311792724457546,-0.00037311792724457546,0.0,0.0,0.0,19054.11543487878
2017-07-22,19131.212751873052,4922.741387943646,24869.459928759403,19131.212751873052,19131.212751873052,-0.2330358447045281,-0.2330358447045281,-0.2330358447045281,-0.2330358447045281,-0.2330358447045281,-0.2330358447045281,0.0,0.0,0.0,14672.954428018276
2017-07-23,19201.197983164104,4894.435050191474,26206.078770446205,19201.197983164104,19201.197983164104,-0.17755391823114466,-0.17755391823114466,-0.17755391823114466,-0.17755391823114466,-0.17755391823114466,-0.17755391823114466,0.0,0.0,0.0,15791.950046521366
2017-07-24,19271.183214455155,11716.195132555207,32375.572658893376,19271.183214455155,19271.183214455155,0.15265245038870992,0.15265245038870992,0.15265245038870992,0.15265245038870992,0.15265245038870992,0.15265245038870992,0.0,0.0,0.0,22212.97655403151
2017-07-25,19341.16844574621,10240.89444288223,32186.832241345863,19341.16844574621,19341.16844574621,0.11511043115000204,0.11511043115000204,0.11511043115000204,0.11511043115000204,0.11511043115000204,0.11511043115000204,0.0,0.0,0.0,21567.53868448087
2017-07-26,19411.153677037266,10679.922231259747,31722.101709683157,19411.153677037266,19411.153677037266,0.09866225732444936,0.09866225732444936,0.09866225732444936,0.09866225732444936,0.09866225732444936,0.09866225732444936,0.0,0.0,0.0,21326.301916085547
2017-07-27,19481.138909685797,9980.794229289091,30360.888356355255,19481.138909685797,19481.138909685797,0.044537741999818976,0.044537741999818976,0.044537741999818976,0.044537741999818976,0.044537741999818976,0.044537741999818976,0.0,0.0,0.0,20348.784848308016
2017-07-28,19551.12414233433,9878.03360924858,30212.79827323057,19551.12414233433,19551.12414233433,-0.0003731179271891476,-0.0003731179271891476,-0.0003731179271891476,-0.0003731179271891476,-0.0003731179271891476,-0.0003731179271891476,0.0,0.0,0.0,19543.829267420126
2017-07-29,19621.109374982865,3612.47771306682,24976.182056986887,19621.109374982865,19621.109374982865,-0.23303584470429678,-0.23303584470429678,-0.23303584470429678,-0.23303584470429678,-0.23303584470429678,-0.23303584470429678,0.0,0.0,0.0,15048.687577748335
2017-07-30,19691.0946076314,5191.240500637106,26253.546429206937,19691.0946076314,19691.0946076314,-0.17755391823126881,-0.17755391823126881,-0.17755391823126881,-0.17755391823126881,-0.17755391823126881,-0.17755391823126881,0.0,0.0,0.0,16194.863605783834
2017-07-31,19761.079840279937,11798.670407697078,33054.798650553596,19761.079840279937,19761.079840279937,0.15265245038871572,0.15265245038871572,0.15265245038871572,0.15265245038871572,0.15265245038871572,0.15265245038871572,0.0,0.0,0.0,22777.65710022572
2017-08-01,19831.06507292847,11593.140552418949,32960.25968727691,19831.06507292847,19831.06507292847,0.11511043114991501,0.11511043114991501,0.11511043114991501,0.11511043114991501,0.11511043114991501,0.11511043114991501,0.0,0.0,0.0,22113.827523635286
2017-08-02,19901.050305577006,11994.502937487798,32130.31867531057,19901.050305577006,19901.050305577006,0.0986622573244052,0.0986622573244052,0.0986622573244052,0.0986622573244052,0.0986622573244052,0.0986622573244052,0.0,0.0,0.0,21864.532851851774
2017-08-03,19971.03553822554,10511.61864786939,30600.489444230472,19971.03553822554,19971.03553822554,0.04453774200019281,0.04453774200019281,0.04453774200019281,0.04453774200019281,0.04453774200019281,0.04453774200019281,0.0,0.0,0.0,20860.50036650371
2017-08-04,20041.020770874078,9127.896252521401,30239.185890511286,20041.020770874078,20041.020770874078,-0.0003731179272515421,-0.0003731179272515421,-0.0003731179272515421,-0.0003731179272515421,-0.0003731179272515421,-0.0003731179272515421,0.0,0.0,0.0,20033.543106744044
2017-08-05,20111.006003522612,3695.470313619375,25349.38888422128,20111.006003522612,20111.006003522612,-0.23303584470462288,-0.23303584470462288,-0.23303584470462288,-0.23303584470462288,-0.23303584470462288,-0.23303584470462288,0.0,0.0,0.0,15424.420731631977
2017-08-06,20180.991236171147,6386.531250905349,26735.2874813077,20180.991236171147,20180.991236171147,-0.17755391823114058,-0.17755391823114058,-0.17755391823114058,-0.17755391823114058,-0.17755391823114058,-0.17755391823114058,0.0,0.0,0.0,16597.77716840065
2017-08-07,20250.97646881968,13146.568439433076,34176.04187385613,20250.97646881968,20250.97646881968,0.15265245038872155,0.15265245038872155,0.15265245038872155,0.15265245038872155,0.15265245038872155,0.15265245038872155,0.0,0.0,0.0,23342.337649549347
2017-08-08,20320.96170146821,11875.785982940457,33469.717606424405,20320.96170146821,20320.96170146821,0.11511043114988986,0.11511043114988986,0.11511043114988986,0.11511043114988986,0.11511043114988986,0.11511043114988986,0.0,0.0,0.0,22660.116364304617
2017-08-09,20390.946934116746,12152.33642086479,33105.35684656855,20390.946934116746,20390.946934116746,0.09866225732443715,0.09866225732443715,0.09866225732443715,0.09866225732443715,0.09866225732443715,0.09866225732443715,0.0,0.0,0.0,22402.763787619515
2017-08-10,20460.93216676528,10624.708377105802,32008.60851480797,20460.93216676528,20460.93216676528,0.044537742000056266,0.044537742000056266,0.044537742000056266,0.044537742000056266,0.044537742000056266,0.044537742000056266,0.0,0.0,0.0,21372.215884689325
2017-08-11,20530.91739941382,9514.022195316069,30834.835834528552,20530.91739941382,20530.91739941382,-0.00037311792719608647,-0.00037311792719608647,-0.00037311792719608647,-0.00037311792719608647,-0.00037311792719608647,-0.00037311792719608647,0.0,0.0,0.0,20523.256946070316
2017-08-12,20600.90263206235,4770.0951117638415,26329.490034179238,20600.90263206235,20600.90263206235,-0.23303584470464675,-0.23303584470464675,-0.23303584470464675,-0.23303584470464675,-0.23303584470464675,-0.23303584470464675,0.0,0.0,0.0,15800.153885521519
2017-08-13,20670.887864710883,6208.7241378643575,28129.7781148917,20670.887864710883,20670.887864710883,-0.17755391823101238,-0.17755391823101238,-0.17755391823101238,-0.17755391823101238,-0.17755391823101238,-0.17755391823101238,0.0,0.0,0.0,17000.69073101758
2017-08-14,20740.873097359417,13516.791733231714,34547.49141996592,20740.873097359417,20740.873097359417,0.152652450388688,0.152652450388688,0.152652450388688,0.152652450388688,0.152652450388688,0.152652450388688,0.0,0.0,0.0,23907.01819887215
2017-08-15,20810.85833000795,12912.75389242787,33985.31937283668,20810.85833000795,20810.85833000795,0.1151104311499418,0.1151104311499418,0.1151104311499418,0.1151104311499418,0.1151104311499418,0.1151104311499418,0.0,0.0,0.0,23206.405204975526
2017-08-16,20880.84356265649,12674.776121626786,33833.548349968194,20880.84356265649,20880.84356265649,0.09866225732446557,0.09866225732446557,0.09866225732446557,0.09866225732446557,0.09866225732446557,0.09866225732446557,0.0,0.0,0.0,22940.994723387215
2017-08-17,20950.828795305024,11278.266916268874,32729.913489233662,20950.828795305024,20950.828795305024,0.04453774200011245,0.04453774200011245,0.04453774200011245,0.04453774200011245,0.04453774200011245,0.04453774200011245,0.0,0.0,0.0,21883.931402878847
2017-08-18,21020.81402795356,10580.34219398202,31330.704089485786,21020.81402795356,21020.81402795356,-0.0003731179271406586,-0.0003731179271406586,-0.0003731179271406586,-0.0003731179271406586,-0.0003731179271406586,-0.0003731179271406586,0.0,0.0,0.0,21012.97078539664
2017-08-19,21090.79926480462,5818.1973774434755,26858.527783443817,21090.79926480462,21090.79926480462,-0.23303584470497282,-0.23303584470497282,-0.23303584470497282,-0.23303584470497282,-0.23303584470497282,-0.23303584470497282,0.0,0.0,0.0,16175.887042627855
2017-08-20,21160.78450165568,7056.788110652032,28547.33377585476,21160.78450165568,21160.78450165568,-0.1775539182319286,-0.1775539182319286,-0.1775539182319286,-0.1775539182319286,-0.1775539182319286,-0.1775539182319286,0.0,0.0,0.0,17403.604300525243
2017-08-21,21230.769738506744,13304.799886217606,35150.394632887175,21230.769738506744,21230.769738506744,0.1526524503886938,0.1526524503886938,0.1526524503886938,0.1526524503886938,0.1526524503886938,0.1526524503886938,0.0,0.0,0.0,24471.698762727923
2017-08-22,21300.754975357806,13247.727309994048,33547.09324674521,21300.754975357806,21300.754975357806,0.11511043114991665,0.11511043114991665,0.11511043114991665,0.11511043114991665,0.11511043114991665,0.11511043114991665,0.0,0.0,0.0,23752.694064389976
2017-08-23,21370.740212208868,11915.490084822879,33764.71706521341,21370.740212208868,21370.740212208868,0.09866225732442138,0.09866225732442138,0.09866225732442138,0.09866225732442138,0.09866225732442138,0.09866225732442138,0.0,0.0,0.0,23479.22568223918
2017-08-24,21440.72544905993,12089.587527305406,32944.920505457434,21440.72544905993,21440.72544905993,0.044537741999975906,0.044537741999975906,0.044537741999975906,0.044537741999975906,0.044537741999975906,0.044537741999975906,0.0,0.0,0.0,22395.646947402478
2017-08-25,21510.71068591099,10195.346423672336,32079.971551199367,21510.71068591099,21510.71068591099,-0.0003731179272030219,-0.0003731179272030219,-0.0003731179272030219,-0.0003731179272030219,-0.0003731179272030219,-0.0003731179272030219,0.0,0.0,0.0,21502.6846541272
2017-08-26,21580.695922762054,5982.585258922642,27179.462836986335,21580.695922762054,21580.695922762054,-0.2330358447044393,-0.2330358447044393,-0.2330358447044393,-0.2330358447044393,-0.2330358447044393,-0.2330358447044393,0.0,0.0,0.0,16551.62021909155
2017-08-27,21650.68115961312,7524.503590815901,28767.37940952872,21650.68115961312,21650.68115961312,-0.1775539182318004,-0.1775539182318004,-0.1775539182318004,-0.1775539182318004,-0.1775539182318004,-0.1775539182318004,0.0,0.0,0.0,17806.517887336388
2017-08-28,21720.666396464178,14485.630522948451,35403.09037100028,21720.666396464178,21720.666396464178,0.15265245038888373,0.15265245038888373,0.15265245038888373,0.15265245038888373,0.15265245038888373,0.15265245038888373,0.0,0.0,0.0,25036.37934596392
2017-08-29,21790.651633315243,13574.89389428897,34883.06112154557,21790.651633315243,21790.651633315243,0.11511043114989147,0.11511043114989147,0.11511043114989147,0.11511043114989147,0.11511043114989147,0.11511043114989147,0.0,0.0,0.0,24298.982937863246
2017-08-30,21860.63687016631,13781.310700337706,34958.015302352054,21860.63687016631,21860.63687016631,0.09866225732444983,0.09866225732444983,0.09866225732444983,0.09866225732444983,0.09866225732444983,0.09866225732444983,0.0,0.0,0.0,24017.45665032701
2017-08-31,21930.62210701737,11927.676082557586,33077.628888801555,21930.62210701737,21930.62210701737,0.04453774199999819,0.04453774199999819,0.04453774199999819,0.04453774199999819,0.04453774199999819,0.04453774199999819,0.0,0.0,0.0,22907.362496319165
2017-09-01,22000.607343868433,11634.192349812674,32018.324708235967,22000.607343868433,22000.607343868433,-0.000373117927147594,-0.000373117927147594,-0.000373117927147594,-0.000373117927147594,-0.000373117927147594,-0.000373117927147594,0.0,0.0,0.0,21992.3985228603
2017-09-02,22070.592580719494,5583.594694033925,27628.367648316336,22070.592580719494,22070.592580719494,-0.23303584470476538,-0.23303584470476538,-0.23303584470476538,-0.23303584470476538,-0.23303584470476538,-0.23303584470476538,0.0,0.0,0.0,16927.3533955368
2017-09-03,22140.577817570556,7064.220521256189,28768.522448533105,22140.577817570556,22140.577817570556,-0.17755391823167221,-0.17755391823167221,-0.17755391823167221,-0.17755391823167221,-0.17755391823167221,-0.17755391823167221,0.0,0.0,0.0,18209.43147414766
2017-09-04,22210.563054421622,14900.74967203089,36478.071389989775,22210.563054421622,22210.563054421622,0.15265245038888955,0.15265245038888955,0.15265245038888955,0.15265245038888955,0.15265245038888955,0.15265245038888955,0.0,0.0,0.0,25601.05992919602
2017-09-05,22280.54829127268,14525.032330984395,35928.9939958513,22280.54829127268,22280.54829127268,0.11511043114994349,0.11511043114994349,0.11511043114994349,0.11511043114994349,0.11511043114994349,0.11511043114994349,0.0,0.0,0.0,24845.271811338218
2017-09-06,22350.533528123742,13887.757868567094,35414.47991258863,22350.533528123742,22350.533528123742,0.0986622573244127,0.0986622573244127,0.0986622573244127,0.0986622573244127,0.0986622573244127,0.0986622573244127,0.0,0.0,0.0,24555.6876184134
